Phi[deg],Theta[deg],dB(DirTotal)
64,56,-10.6623
66,56,-12.0694
68,56,-13.4558
70,56,-14.712
72,56,-15.6775
74,56,-16.1966
76,56,-16.2218
78,56,-15.8526
80,56,-15.2537
82,56,-14.563
84,56,-13.8635
86,56,-13.1957
88,56,-12.5756
90,56,-12.0068
92,56,-11.4878
94,56,-11.0153
96,56,-10.5857
98,56,-10.1959
100,56,-9.84369
102,56,-9.52728
104,56,-9.24561
106,56,-8.99798
108,56,-8.78391
110,56,-8.60303
112,56,-8.45489
114,56,-8.33883
116,56,-8.25384
118,56,-8.19841
120,56,-8.17042
122,56,-8.16694
124,56,-8.1841
126,56,-8.21694
128,56,-8.25933
130,56,-8.30393
132,56,-8.34235
134,56,-8.36546
136,56,-8.364
138,56,-8.32939
140,56,-8.25468
142,56,-8.13544
144,56,-7.97045
146,56,-7.76183
148,56,-7.51472
150,56,-7.23654
152,56,-6.93604
154,56,-6.6224
156,56,-6.30445
158,56,-5.99023
160,56,-5.68669
162,56,-5.39965
164,56,-5.13381
166,56,-4.89291
168,56,-4.67984
170,56,-4.49679
172,56,-4.3454
174,56,-4.22684
176,56,-4.14191
178,56,-4.09112
180,56,-4.07469
-180,58,-3.65629
-178,58,-3.67568
-176,58,-3.73124
-174,58,-3.8226
-172,58,-3.94919
-170,58,-4.11022
-168,58,-4.30459
-166,58,-4.53084
-164,58,-4.78703
-162,58,-5.07063
-160,58,-5.3784
-158,58,-5.70617
-156,58,-6.04877
-154,58,-6.39985
-152,58,-6.75189
-150,58,-7.09628
-148,58,-7.42366
-146,58,-7.72448
-144,58,-7.9899
-142,58,-8.21276
-140,58,-8.38855
-138,58,-8.51617
-136,58,-8.59809
-134,58,-8.64004
-132,58,-8.65015
-130,58,-8.63801
-128,58,-8.61358
-126,58,-8.58644
-124,58,-8.56521
-122,58,-8.5573
-120,58,-8.56881
-118,58,-8.60458
-116,58,-8.66831
-114,58,-8.76269
-112,58,-8.88961
-110,58,-9.05026
-108,58,-9.24531
-106,58,-9.47503
-104,58,-9.73948
-102,58,-10.0387
-100,58,-10.3727
-98,58,-10.7421
-96,58,-11.148
-94,58,-11.592
-92,58,-12.077
-90,58,-12.6062
-88,58,-13.1834
-86,58,-13.8103
-84,58,-14.4837
-82,58,-15.1873
-80,58,-15.8781
-78,58,-16.4658
-76,58,-16.7995
-74,58,-16.7031
-72,58,-16.0831
-70,58,-15.0103
-68,58,-13.6608
-66,58,-12.201
-64,58,-10.7372
-62,58,-9.32398
-60,58,-7.98439
-58,58,-6.72546
-56,58,-5.54673
-54,58,-4.44458
-52,58,-3.41434
-50,58,-2.45116
-48,58,-1.55048
-46,58,-0.708147
-44,58,0.0795479
-42,58,0.815901
-40,58,1.50383
-38,58,2.1459
-36,58,2.74441
-34,58,3.30139
-32,58,3.81865
-30,58,4.2978
-28,58,4.74028
-26,58,5.1474
-24,58,5.52029
-22,58,5.86
-20,58,6.16745
-18,58,6.44346
-16,58,6.68874
-14,58,6.90394
-12,58,7.08959
-10,58,7.24618
-8,58,7.37408
-6,58,7.47363
-4,58,7.54505
-2,58,7.58852
0,58,7.60415
2,58,7.59196
4,58,7.55189
6,58,7.48385
8,58,7.38763
10,58,7.26298
12,58,7.10955
14,58,6.92693
16,58,6.71461
18,58,6.47202
20,58,6.1985
22,58,5.8933
24,58,5.55557
26,58,5.18439
28,58,4.7787
30,58,4.33736
32,58,3.85909
34,58,3.34248
36,58,2.78598
38,58,2.18783
40,58,1.54609
42,58,0.858588
44,58,0.122862
46,58,-0.663854
48,58,-1.50469
50,58,-2.40318
52,58,-3.36327
54,58,-4.38929
56,58,-5.48581
58,58,-6.65725
60,58,-7.90687
62,58,-9.23482
64,58,-10.6338
66,58,-12.0809
68,58,-13.5226
70,58,-14.8554
72,58,-15.9188
74,58,-16.5415
76,58,-16.651
78,58,-16.3331
80,58,-15.7576
82,58,-15.0735
84,58,-14.3724
86,58,-13.6989
88,58,-13.0706
90,58,-12.4916
92,58,-11.9606
94,58,-11.4743
96,58,-11.0295
98,58,-10.6233
100,58,-10.2541
102,58,-9.92058
104,58,-9.62226
106,58,-9.35892
108,58,-9.13057
110,58,-8.93718
112,58,-8.77858
114,58,-8.65426
116,58,-8.56323
118,58,-8.50389
120,58,-8.47382
122,58,-8.46964
124,58,-8.48676
126,58,-8.51929
128,58,-8.55986
130,58,-8.59967
132,58,-8.6287
134,58,-8.63619
136,58,-8.61152
138,58,-8.54529
140,58,-8.43059
142,58,-8.26398
144,58,-8.04607
146,58,-7.78139
148,58,-7.47761
150,58,-7.14445
152,58,-6.79242
154,58,-6.43183
156,58,-6.07212
158,58,-5.72143
160,58,-5.38655
162,58,-5.07291
164,58,-4.78479
166,58,-4.52545
168,58,-4.29734
170,58,-4.10229
172,58,-3.9416
174,58,-3.81617
176,58,-3.7266
178,58,-3.67326
180,58,-3.65629
-180,60,-3.24828
-178,60,-3.26877
-176,60,-3.32706
-174,60,-3.42285
-172,60,-3.55567
-170,60,-3.72491
-168,60,-3.92968
-166,60,-4.16879
-164,60,-4.44066
-162,60,-4.74314
-160,60,-5.07341
-158,60,-5.42781
-156,60,-5.80158
-154,60,-6.18876
-152,60,-6.58198
-150,60,-6.9725
-148,60,-7.35034
-146,60,-7.70479
-144,60,-8.0252
-142,60,-8.30216
-140,60,-8.52872
-138,60,-8.70155
-136,60,-8.82149
-134,60,-8.89352
-132,60,-8.92598
-130,60,-8.92935
-128,60,-8.91501
-126,60,-8.89411
-124,60,-8.87683
-122,60,-8.87194
-120,60,-8.88665
-118,60,-8.92669
-116,60,-8.99636
-114,60,-9.0988
-112,60,-9.23609
-110,60,-9.4095
-108,60,-9.61957
-106,60,-9.86633
-104,60,-10.1494
-102,60,-10.4684
-100,60,-10.8226
-98,60,-11.2118
-96,60,-11.6364
-94,60,-12.0974
-92,60,-12.5969
-90,60,-13.1379
-88,60,-13.7238
-86,60,-14.3564
-84,60,-15.0323
-82,60,-15.7341
-80,60,-16.4152
-78,60,-16.9775
-76,60,-17.2594
-74,60,-17.0798
-72,60,-16.3587
-70,60,-15.1911
-68,60,-13.7667
-66,60,-12.2513
-64,60,-10.7459
-62,60,-9.29995
-60,60,-7.93337
-58,60,-6.65121
-56,60,-5.45194
-54,60,-4.33131
-52,60,-3.28427
-50,60,-2.30576
-48,60,-1.39104
-46,60,-0.535843
-44,60,0.263631
-42,60,1.01076
-40,60,1.70853
-38,60,2.35957
-36,60,2.96624
-34,60,3.53063
-32,60,4.05458
-30,60,4.53976
-28,60,4.98766
-26,60,5.39962
-24,60,5.77683
-22,60,6.12035
-20,60,6.43114
-18,60,6.71005
-16,60,6.95783
-14,60,7.17514
-12,60,7.36255
-10,60,7.52054
-8,60,7.64954
-6,60,7.74985
-4,60,7.82175
-2,60,7.86542
0,60,7.88094
2,60,7.86836
4,60,7.82764
6,60,7.75864
8,60,7.66118
10,60,7.53499
12,60,7.37969
14,60,7.19488
16,60,6.98002
18,60,6.73452
20,60,6.4577
22,60,6.14877
24,60,5.80687
26,60,5.43103
28,60,5.02018
30,60,4.57313
32,60,4.08856
34,60,3.56504
36,60,3.00096
38,60,2.39453
40,60,1.74376
42,60,1.04643
44,60,0.300029
46,60,-0.498261
48,60,-1.35164
50,60,-2.2637
52,60,-3.2385
54,60,-4.28051
56,60,-5.39449
58,60,-6.5852
60,60,-7.85649
62,60,-9.20954
64,60,-10.6389
66,60,-12.1249
68,60,-13.6191
70,60,-15.0239
72,60,-16.1797
74,60,-16.9033
76,60,-17.0984
78,60,-16.8357
80,60,-16.2878
82,60,-15.6144
84,60,-14.9149
86,60,-14.2381
88,60,-13.6028
90,60,-13.0139
92,60,-12.4699
94,60,-11.9681
96,60,-11.5054
98,60,-11.0798
100,60,-10.6901
102,60,-10.336
104,60,-10.0176
106,60,-9.73533
108,60,-9.48975
110,60,-9.28129
112,60,-9.11005
114,60,-8.97568
116,60,-8.8772
118,60,-8.81285
120,60,-8.77987
122,60,-8.77428
124,60,-8.79071
126,60,-8.82212
128,60,-8.85974
130,60,-8.89307
132,60,-8.91025
134,60,-8.89881
136,60,-8.84679
138,60,-8.74428
140,60,-8.58486
142,60,-8.36672
144,60,-8.09292
146,60,-7.77078
148,60,-7.41065
150,60,-7.02435
152,60,-6.62383
154,60,-6.22015
156,60,-5.82291
158,60,-5.44007
160,60,-5.07799
162,60,-4.74159
164,60,-4.4346
166,60,-4.15979
168,60,-3.91916
170,60,-3.71415
172,60,-3.54575
174,60,-3.41463
176,60,-3.32122
178,60,-3.26574
180,60,-3.24828
-180,62,-2.85761
-178,62,-2.87892
-176,62,-2.93936
-174,62,-3.03867
-172,62,-3.17651
-170,62,-3.35239
-168,62,-3.56563
-166,62,-3.8153
-164,62,-4.10012
-162,62,-4.41832
-160,62,-4.76753
-158,62,-5.14457
-156,62,-5.54522
-154,62,-5.96399
-152,62,-6.39392
-150,62,-6.82638
-148,62,-7.25118
-146,62,-7.65678
-144,62,-8.03109
-142,62,-8.36257
-140,62,-8.64173
-138,62,-8.86266
-136,62,-9.02411
-134,62,-9.1298
-132,62,-9.18785
-130,62,-9.20946
-128,62,-9.20737
-126,62,-9.1944
-124,62,-9.18242
-122,62,-9.18173
-120,62,-9.20083
-118,62,-9.24643
-116,62,-9.32358
-114,62,-9.43591
-112,62,-9.58581
-110,62,-9.77465
-108,62,-10.0029
-106,62,-10.2703
-104,62,-10.5761
-102,62,-10.9192
-100,62,-11.2982
-98,62,-11.7118
-96,62,-12.1595
-94,62,-12.6411
-92,62,-13.158
-90,62,-13.7123
-88,62,-14.3072
-86,62,-14.9445
-84,62,-15.6204
-82,62,-16.317
-80,62,-16.9843
-78,62,-17.5172
-76,62,-17.7437
-74,62,-17.4792
-72,62,-16.6584
-70,62,-15.3992
-68,62,-13.9023
-66,62,-12.3323
-64,62,-10.7851
-62,62,-9.30569
-60,62,-7.911
-58,62,-6.6045
-56,62,-5.38367
-54,62,-4.24371
-52,62,-3.17919
-50,62,-2.1848
-48,62,-1.25564
-46,62,-0.387305
-44,62,0.424133
-42,62,1.18214
-40,62,1.8898
-38,62,2.54981
-36,62,3.1646
-34,62,3.73631
-32,62,4.26687
-30,62,4.75799
-28,62,5.2112
-26,62,5.62789
-24,62,6.00929
-22,62,6.3565
-20,62,6.67053
-18,62,6.95224
-16,62,7.20242
-14,62,7.42175
-12,62,7.61083
-10,62,7.77016
-8,62,7.90017
-6,62,8.00121
-4,62,8.07354
-2,62,8.11735
0,62,8.13275
2,62,8.11977
4,62,8.07837
6,62,8.00843
8,62,7.90973
10,62,7.782
12,62,7.62487
14,62,7.43789
16,62,7.22053
18,62,6.97217
20,62,6.69209
22,62,6.37949
24,62,6.03348
26,62,5.65305
28,62,5.2371
30,62,4.7844
32,62,4.2936
34,62,3.76321
36,62,3.19158
38,62,2.57688
40,62,1.91706
42,62,1.20984
44,62,0.452656
46,62,-0.357398
48,62,-1.22359
50,62,-2.14963
52,62,-3.13966
54,62,-4.19833
56,62,-5.3306
58,62,-6.54155
60,62,-7.83556
62,62,-9.2147
64,62,-10.6752
66,62,-12.2
68,62,-13.7451
70,62,-15.2185
72,62,-16.4627
74,62,-17.285
76,62,-17.5672
78,62,-17.3636
80,62,-16.8481
82,62,-16.1899
84,62,-15.4959
86,62,-14.8182
88,62,-14.1774
90,62,-13.5784
92,62,-13.0202
94,62,-12.5002
96,62,-12.0163
98,62,-11.5672
100,62,-11.1528
102,62,-10.7737
104,62,-10.431
106,62,-10.126
108,62,-9.85989
110,62,-9.63351
112,62,-9.44729
114,62,-9.30102
116,62,-9.19368
118,62,-9.12328
120,62,-9.08663
122,62,-9.07908
124,62,-9.09429
126,62,-9.12393
128,62,-9.15758
130,62,-9.18285
132,62,-9.18587
134,62,-9.15234
136,62,-9.06914
138,62,-8.9262
140,62,-8.71823
142,62,-8.44567
144,62,-8.11452
146,62,-7.73515
148,62,-7.32049
150,62,-6.88417
152,62,-6.43914
154,62,-5.99675
156,62,-5.56646
158,62,-5.15577
160,62,-4.77044
162,62,-4.4148
164,62,-4.092
166,62,-3.80431
168,62,-3.5533
170,62,-3.34006
172,62,-3.1653
174,62,-3.02948
176,62,-2.93286
178,62,-2.87556
180,62,-2.85761
-180,64,-2.48918
-178,64,-2.51106
-176,64,-2.57314
-174,64,-2.67522
-172,64,-2.81706
-170,64,-2.99829
-168,64,-3.21841
-166,64,-3.4767
-164,64,-3.77216
-162,64,-4.10339
-160,64,-4.46843
-158,64,-4.86457
-156,64,-5.28814
-154,64,-5.73422
-152,64,-6.19634
-150,64,-6.66628
-148,64,-7.13388
-146,64,-7.58719
-144,64,-8.01301
-142,64,-8.39798
-140,64,-8.73013
-138,64,-9.00078
-136,64,-9.20619
-134,64,-9.34832
-132,64,-9.43464
-130,64,-9.47679
-128,64,-9.48879
-126,64,-9.48518
-124,64,-9.47965
-122,64,-9.48417
-120,64,-9.50869
-118,64,-9.56102
-116,64,-9.64709
-114,64,-9.77113
-112,64,-9.93591
-110,64,-10.143
-108,64,-10.3928
-106,64,-10.6849
-104,64,-11.0181
-102,64,-11.3905
-100,64,-11.7999
-98,64,-12.2437
-96,64,-12.72
-94,64,-13.2272
-92,64,-13.7652
-90,64,-14.3353
-88,64,-14.9398
-86,64,-15.5804
-84,64,-16.2535
-82,64,-16.9406
-80,64,-17.5893
-78,64,-18.0877
-76,64,-18.2544
-74,64,-17.903
-72,64,-16.9833
-70,64,-15.6344
-68,64,-14.0664
-66,64,-12.4421
-64,64,-10.8523
-62,64,-9.33823
-60,64,-7.91424
-58,64,-6.58229
-56,64,-5.33899
-54,64,-4.17896
-52,64,-3.0964
-50,64,-2.08575
-48,64,-1.14189
-46,64,-0.260256
-44,64,0.563212
-42,64,1.3321
-40,64,2.04959
-38,64,2.71849
-36,64,3.34128
-34,64,3.9202
-32,64,4.45722
-30,64,4.95412
-28,64,5.4125
-26,64,5.83377
-24,64,6.21923
-22,64,6.57001
-20,64,6.88714
-18,64,7.17153
-16,64,7.42401
-14,64,7.64526
-12,64,7.83593
-10,64,7.99652
-8,64,8.12749
-6,64,8.2292
-4,64,8.30192
-2,64,8.34585
0,64,8.3611
2,64,8.34771
4,64,8.30564
6,64,8.23475
8,64,8.13484
10,64,8.0056
12,64,7.84667
14,64,7.65758
16,64,7.43778
18,64,7.18661
20,64,6.90335
22,64,6.58717
24,64,6.23713
26,64,5.85221
28,64,5.43127
30,64,4.97303
32,64,4.47611
34,64,3.93897
36,64,3.35991
38,64,2.73703
40,64,2.06824
42,64,1.35118
44,64,0.583206
46,64,-0.238673
48,64,-1.11783
50,64,-2.05808
52,64,-3.06373
54,64,-4.13958
56,64,-5.29084
58,64,-6.52291
60,64,-7.84067
62,64,-9.24701
64,64,-10.7395
66,64,-12.3036
68,64,-13.8991
70,64,-15.439
72,64,-16.7689
74,64,-17.6883
76,64,-18.0594
78,64,-17.9196
80,64,-17.4424
82,64,-16.8048
84,64,-16.1208
86,64,-15.4456
88,64,-14.8007
90,64,-14.1913
92,64,-13.6167
94,64,-13.075
96,64,-12.5652
98,64,-12.0874
100,64,-11.6428
102,64,-11.2334
104,64,-10.8616
106,64,-10.5295
108,64,-10.239
110,64,-9.99165
112,64,-9.788
114,64,-9.62796
116,64,-9.51039
118,64,-9.433
120,64,-9.39207
122,64,-9.38215
124,64,-9.39579
126,64,-9.42317
128,64,-9.45202
130,64,-9.46782
132,64,-9.45453
134,64,-9.39604
136,64,-9.27826
138,64,-9.09147
140,64,-8.83213
142,64,-8.50355
144,64,-8.11506
146,64,-7.6801
148,64,-7.2139
150,64,-6.7315
152,64,-6.24637
154,64,-5.76983
156,64,-5.31085
158,64,-4.87631
160,64,-4.47132
162,64,-4.09954
164,64,-3.76358
166,64,-3.46521
168,64,-3.20561
170,64,-2.98557
172,64,-2.80554
174,64,-2.66581
176,64,-2.56649
178,64,-2.50763
180,64,-2.48918
-180,66,-2.14624
-178,66,-2.16847
-176,66,-2.23178
-174,66,-2.33603
-172,66,-2.48104
-170,66,-2.66655
-168,66,-2.89223
-166,66,-3.15754
-164,66,-3.46174
-162,66,-3.80374
-160,66,-4.18196
-158,66,-4.59415
-156,66,-5.03716
-154,66,-5.50666
-152,66,-5.99677
-150,66,-6.49978
-148,66,-7.00581
-146,66,-7.50283
-144,66,-7.97691
-142,66,-8.41319
-140,66,-8.79744
-138,66,-9.1182
-136,66,-9.3689
-134,66,-9.54934
-132,66,-9.66591
-130,66,-9.73038
-128,66,-9.75789
-126,66,-9.76472
-124,66,-9.76648
-122,66,-9.77698
-120,66,-9.80771
-118,66,-9.86778
-116,66,-9.96405
-114,66,-10.1015
-112,66,-10.2833
-110,66,-10.5115
-108,66,-10.7864
-106,66,-11.1077
-104,66,-11.4735
-102,66,-11.8814
-100,66,-12.3279
-98,66,-12.8091
-96,66,-13.3211
-94,66,-13.8604
-92,66,-14.4248
-90,66,-15.0139
-88,66,-15.6289
-86,66,-16.2714
-84,66,-16.9378
-82,66,-17.6098
-80,66,-18.2332
-78,66,-18.6905
-76,66,-18.7922
-74,66,-18.351
-72,66,-17.3324
-70,66,-15.8949
-68,66,-14.2565
-66,66,-12.5774
-64,66,-10.9442
-62,66,-9.39425
-60,66,-7.93983
-58,66,-6.58147
-56,66,-5.31493
-54,66,-4.13427
-52,66,-3.03331
-50,66,-2.00616
-48,66,-1.0475
-46,66,-0.152562
-44,66,0.682877
-42,66,1.46254
-40,66,2.18972
-38,66,2.86732
-36,66,3.49793
-34,66,4.08386
-32,66,4.62716
-30,66,5.12966
-28,66,5.59301
-26,66,6.0187
-24,66,6.40804
-22,66,6.76223
-20,66,7.08233
-18,66,7.36929
-16,66,7.62394
-14,66,7.84702
-12,66,8.03918
-10,66,8.20097
-8,66,8.33284
-6,66,8.43517
-4,66,8.50824
-2,66,8.55226
0,66,8.56736
2,66,8.55356
4,66,8.51082
6,66,8.43902
8,66,8.33792
10,66,8.20723
12,66,8.04655
14,66,7.85541
16,66,7.63323
18,66,7.37935
20,66,7.09301
22,66,6.77336
24,66,6.41942
26,66,6.03015
28,66,5.60436
30,66,5.14075
32,66,4.63788
34,66,4.09416
36,66,3.50785
38,66,2.87698
40,66,2.19939
42,66,1.47264
44,66,0.693992
46,66,-0.139638
48,66,-1.03175
50,66,-1.9863
52,66,-3.00777
54,66,-4.10115
56,66,-5.27193
58,66,-6.52583
60,66,-7.86825
62,66,-9.30284
64,66,-10.8284
66,66,-12.4325
68,66,-14.0785
70,66,-15.6839
72,66,-17.0974
74,66,-18.1133
76,66,-18.576
78,66,-18.5058
80,66,-18.074
82,66,-17.4643
84,66,-16.7962
86,66,-16.1277
88,66,-15.4804
90,66,-14.8599
92,66,-14.2659
94,66,-13.6977
96,66,-13.1559
98,66,-12.6425
100,66,-12.1608
102,66,-11.7147
104,66,-11.3078
106,66,-10.9436
108,66,-10.6248
110,66,-10.3531
112,66,-10.1295
114,66,-9.9539
116,66,-9.82485
118,66,-9.73969
120,66,-9.69403
122,66,-9.68153
124,66,-9.69343
126,66,-9.71826
128,66,-9.74168
130,66,-9.74682
132,66,-9.71534
134,66,-9.62936
136,66,-9.47416
138,66,-9.24092
140,66,-8.9285
142,66,-8.54359
144,66,-8.09903
146,66,-7.61119
148,66,-7.09723
150,66,-6.57311
152,66,-6.05244
154,66,-5.54613
156,66,-5.06251
158,66,-4.60775
160,66,-4.18622
162,66,-3.80098
164,66,-3.45408
166,66,-3.14686
168,66,-2.88017
170,66,-2.65449
172,66,-2.47008
174,66,-2.32706
176,66,-2.22545
178,66,-2.1652
180,66,-2.14624
-180,68,-1.83083
-178,68,-1.85323
-176,68,-1.91743
-174,68,-2.02333
-172,68,-2.17082
-170,68,-2.35976
-168,68,-2.58991
-166,68,-2.86093
-164,68,-3.17231
-162,68,-3.52321
-160,68,-3.9124
-158,68,-4.33807
-156,68,-4.79755
-154,68,-5.28708
-152,68,-5.80139
-150,68,-6.33335
-148,68,-6.87356
-146,68,-7.41011
-144,68,-7.92871
-142,68,-8.41334
-140,68,-8.84779
-138,68,-9.2179
-136,68,-9.51417
-134,68,-9.73388
-132,68,-9.8819
-130,68,-9.96983
-128,68,-10.0138
-126,68,-10.0317
-124,68,-10.0412
-122,68,-10.0582
-120,68,-10.0956
-118,68,-10.1641
-116,68,-10.2717
-114,68,-10.4239
-112,68,-10.6249
-110,68,-10.8769
-108,68,-11.1806
-106,68,-11.5356
-104,68,-11.9398
-102,68,-12.3901
-100,68,-12.8819
-98,68,-13.4094
-96,68,-13.9663
-94,68,-14.5464
-92,68,-15.1443
-90,68,-15.757
-88,68,-16.3839
-86,68,-17.0259
-84,68,-17.6802
-82,68,-18.3291
-80,68,-18.9179
-78,68,-19.3251
-76,68,-19.3547
-74,68,-18.8201
-72,68,-17.7023
-70,68,-16.1773
-68,68,-14.4687
-66,68,-12.7345
-64,68,-11.0568
-62,68,-9.47004
-60,68,-7.98426
-58,68,-6.59878
-56,68,-5.30849
-54,68,-4.10689
-52,68,-2.98736
-50,68,-1.9437
-48,68,-0.970309
-46,68,-0.0622055
-44,68,0.785009
-42,68,1.57521
-40,68,2.31183
-38,68,2.99788
-36,68,3.63606
-34,68,4.22874
-32,68,4.77807
-30,68,5.28594
-28,68,5.75405
-26,68,6.18395
-24,68,6.577
-22,68,6.93443
-20,68,7.25734
-18,68,7.54672
-16,68,7.80343
-14,68,8.02824
-12,68,8.22181
-10,68,8.38471
-8,68,8.51742
-6,68,8.62032
-4,68,8.69372
-2,68,8.73782
0,68,8.75276
2,68,8.73856
4,68,8.69518
6,68,8.62249
8,68,8.52025
10,68,8.38816
12,68,8.22581
14,68,8.0327
16,68,7.80825
18,68,7.55176
20,68,7.26246
22,68,6.93947
24,68,6.5818
26,68,6.18835
28,68,5.7579
30,68,5.28912
32,68,4.78052
34,68,4.23047
36,68,3.63716
38,68,2.99856
40,68,2.31243
42,68,1.57626
44,68,0.787186
46,68,-0.0579814
48,68,-0.962882
50,68,-1.93164
52,68,-2.96892
54,68,-4.07997
56,68,-5.27056
58,68,-6.54679
60,68,-7.91456
62,68,-9.37827
64,68,-10.9379
66,68,-12.5829
68,68,-14.2796
70,68,-15.9498
72,68,-17.4457
74,68,-18.558
76,68,-19.1156
78,68,-19.1225
80,68,-18.7456
82,68,-18.1734
84,68,-17.5296
86,68,-16.8733
88,68,-16.2262
90,68,-15.5935
92,68,-14.9758
94,68,-14.3743
96,68,-13.7921
98,68,-13.2344
100,68,-12.707
102,68,-12.2163
104,68,-11.7677
106,68,-11.3659
108,68,-11.0142
110,68,-10.7149
112,68,-10.4689
114,68,-10.276
116,68,-10.1344
118,68,-10.0409
120,68,-9.99026
122,68,-9.97516
124,68,-9.98538
126,68,-10.0076
128,68,-10.0252
130,68,-10.0187
132,68,-9.96745
134,68,-9.8519
136,68,-9.6571
138,68,-9.37569
140,68,-9.00957
142,68,-8.56918
144,68,-8.07088
146,68,-7.53367
148,68,-6.97618
150,68,-6.41483
152,68,-5.863
154,68,-5.331
156,68,-4.82639
158,68,-4.35456
160,68,-3.91919
162,68,-3.52274
164,68,-3.16677
166,68,-2.85223
168,68,-2.57965
170,68,-2.34928
172,68,-2.16121
174,68,-2.01541
176,68,-1.91182
178,68,-1.85033
180,68,-1.83083
-180,70,-1.5441
-178,70,-1.56651
-176,70,-1.63132
-174,70,-1.73845
-172,70,-1.88786
-170,70,-2.07949
-168,70,-2.31324
-166,70,-2.58891
-164,70,-2.90617
-162,70,-3.26444
-160,70,-3.6628
-158,70,-4.09979
-156,70,-4.57323
-154,70,-5.07988
-152,70,-5.61508
-150,70,-6.17231
-148,70,-6.74271
-146,70,-7.31471
-144,70,-7.87389
-142,70,-8.40343
-140,70,-8.88546
-138,70,-9.30328
-136,70,-9.64444
-134,70,-9.90344
-132,70,-10.0833
-130,70,-10.1952
-128,70,-10.2559
-126,70,-10.2851
-124,70,-10.3025
-122,70,-10.326
-120,70,-10.3704
-118,70,-10.4478
-116,70,-10.5672
-114,70,-10.7355
-112,70,-10.9574
-110,70,-11.2356
-108,70,-11.5716
-106,70,-11.965
-104,70,-12.4138
-102,70,-12.9144
-100,70,-13.461
-98,70,-14.0458
-96,70,-14.6595
-94,70,-15.2918
-92,70,-15.933
-90,70,-16.5756
-88,70,-17.2162
-86,70,-17.8542
-84,70,-18.4881
-82,70,-19.1021
-80,70,-19.643
-78,70,-19.9874
-76,70,-19.9356
-74,70,-19.3035
-72,70,-18.0867
-70,70,-16.4755
-68,70,-14.6977
-66,70,-12.9083
-64,70,-11.1857
-62,70,-9.56141
-60,70,-8.04377
-58,70,-6.63081
-56,70,-5.3166
-54,70,-4.09404
-52,70,-2.95605
-50,70,-1.89608
-48,70,-0.908224
-46,70,0.0127254
-44,70,0.871373
-42,70,1.67177
-40,70,2.41747
-38,70,3.11163
-36,70,3.75703
-34,70,4.35616
-32,70,4.91122
-30,70,5.42418
-28,70,5.8968
-26,70,6.33068
-24,70,6.72722
-22,70,7.08771
-20,70,7.41327
-18,70,7.70493
-16,70,7.96357
-14,70,8.18999
-12,70,8.38488
-10,70,8.54882
-8,70,8.68232
-6,70,8.78576
-4,70,8.85945
-2,70,8.90362
0,70,8.9184
2,70,8.90382
4,70,8.85983
6,70,8.7863
8,70,8.68298
10,70,8.54956
12,70,8.38562
14,70,8.19064
16,70,7.96403
18,70,7.70507
20,70,7.41297
22,70,7.08681
24,70,6.72558
26,70,6.32815
28,70,5.89328
30,70,5.41959
32,70,4.90554
34,70,4.34946
36,70,3.74947
38,70,3.10349
40,70,2.40918
42,70,1.66394
44,70,0.864821
46,70,0.00847704
48,70,-0.908878
50,70,-1.89155
52,70,-2.94443
54,70,-4.07303
56,70,-5.28343
58,70,-6.58216
60,70,-7.97564
62,70,-9.46902
64,70,-11.0634
66,70,-12.7498
68,70,-14.4973
70,70,-16.2317
72,70,-17.8086
74,70,-19.0171
76,70,-19.6738
78,70,-19.7673
80,70,-19.4582
82,70,-18.9371
84,70,-18.3293
86,70,-17.6935
88,70,-17.05
90,70,-16.4036
92,70,-15.7562
94,70,-15.112
96,70,-14.4783
98,70,-13.8647
100,70,-13.281
102,70,-12.7363
104,70,-12.2383
106,70,-11.7927
108,70,-11.4037
110,70,-11.0734
112,70,-10.8028
114,70,-10.5911
116,70,-10.4362
118,70,-10.3339
120,70,-10.2784
122,70,-10.2609
124,70,-10.2697
126,70,-10.2894
128,70,-10.301
130,70,-10.2822
132,70,-10.21
134,70,-10.0633
136,70,-9.82746
138,70,-9.49712
140,70,-9.07775
142,70,-8.58373
144,70,-8.03483
146,70,-7.45224
148,70,-6.8556
150,70,-6.26141
152,70,-5.68254
154,70,-5.12853
156,70,-4.60614
158,70,-4.11997
160,70,-3.67305
162,70,-3.26728
164,70,-2.90379
166,70,-2.58317
168,70,-2.30569
170,70,-2.07141
172,70,-1.88025
174,70,-1.73209
176,70,-1.62677
178,70,-1.56415
180,70,-1.5441
-180,72,-1.28655
-178,72,-1.30884
-176,72,-1.37401
-174,72,-1.48202
-172,72,-1.6329
-170,72,-1.82664
-168,72,-2.06326
-166,72,-2.34269
-164,72,-2.66477
-162,72,-3.02915
-160,72,-3.43517
-158,72,-3.88171
-156,72,-4.36701
-154,72,-4.88832
-152,72,-5.44155
-150,72,-6.02079
-148,72,-6.61779
-146,72,-7.2214
-144,72,-7.81728
-142,72,-8.38809
-140,72,-8.91457
-138,72,-9.37777
-136,72,-9.76232
-134,72,-10.0598
-132,72,-10.2712
-130,72,-10.4068
-128,72,-10.484
-126,72,-10.5243
-124,72,-10.5493
-122,72,-10.579
-120,72,-10.6302
-118,72,-10.7164
-116,72,-10.8482
-114,72,-11.0332
-112,72,-11.2772
-110,72,-11.5838
-108,72,-11.9552
-106,72,-12.3915
-104,72,-12.8913
-102,72,-13.4507
