Phi[deg],Theta[deg],dB(DirTotal)
60,106,-3.09104
62,106,-3.8034
64,106,-4.5501
66,106,-5.33171
68,106,-6.14843
70,106,-6.99977
72,106,-7.88413
74,106,-8.79818
76,106,-9.73596
78,106,-10.6876
80,106,-11.6381
82,106,-12.5653
84,106,-13.4398
86,106,-14.2263
88,106,-14.8881
90,106,-15.3964
92,106,-15.7384
94,106,-15.9223
96,106,-15.9742
98,106,-15.9289
100,106,-15.8212
102,106,-15.68
104,106,-15.5259
106,106,-15.3712
108,106,-15.2214
110,106,-15.0765
112,106,-14.932
114,106,-14.7801
116,106,-14.6107
118,106,-14.4128
120,106,-14.1757
122,106,-13.8908
124,106,-13.5523
126,106,-13.1588
128,106,-12.7131
130,106,-12.2214
132,106,-11.6927
134,106,-11.1369
136,106,-10.5644
138,106,-9.98449
140,106,-9.40561
142,106,-8.83469
144,106,-8.27733
146,106,-7.73799
148,106,-7.22011
150,106,-6.72635
152,106,-6.25874
154,106,-5.8188
156,106,-5.40774
158,106,-5.02647
160,106,-4.6757
162,106,-4.35601
164,106,-4.06786
166,106,-3.81162
168,106,-3.58762
170,106,-3.39612
172,106,-3.23737
174,106,-3.11159
176,106,-3.01895
178,106,-2.95965
180,106,-2.93386
-180,108,-3.08537
-178,108,-3.09253
-176,108,-3.13301
-174,108,-3.20696
-172,108,-3.3145
-170,108,-3.45577
-168,108,-3.63086
-166,108,-3.83985
-164,108,-4.08278
-162,108,-4.35965
-160,108,-4.67037
-158,108,-5.01478
-156,108,-5.39259
-154,108,-5.80333
-152,108,-6.24632
-150,108,-6.72055
-148,108,-7.22461
-146,108,-7.7565
-144,108,-8.31351
-142,108,-8.89196
-140,108,-9.48699
-138,108,-10.0923
-136,108,-10.6998
-134,108,-11.2997
-132,108,-11.8807
-130,108,-12.4304
-128,108,-12.9361
-126,108,-13.3867
-124,108,-13.7741
-122,108,-14.0948
-120,108,-14.3504
-118,108,-14.5473
-116,108,-14.6959
-114,108,-14.8081
-112,108,-14.8959
-110,108,-14.9697
-108,108,-15.037
-106,108,-15.1017
-104,108,-15.1628
-102,108,-15.2144
-100,108,-15.2448
-98,108,-15.2363
-96,108,-15.1666
-94,108,-15.0112
-92,108,-14.7476
-90,108,-14.3613
-88,108,-13.8493
-86,108,-13.2218
-84,108,-12.4988
-82,108,-11.7054
-80,108,-10.8666
-78,108,-10.0045
-76,108,-9.13661
-74,108,-8.27601
-72,108,-7.4318
-70,108,-6.61008
-68,108,-5.81471
-66,108,-5.04796
-64,108,-4.311
-62,108,-3.60427
-60,108,-2.92777
-58,108,-2.28115
-56,108,-1.66391
-54,108,-1.07542
-52,108,-0.515008
-50,108,0.0180504
-48,108,0.52448
-46,108,1.00501
-44,108,1.46036
-42,108,1.89124
-40,108,2.29834
-38,108,2.68234
-36,108,3.04388
-34,108,3.38357
-32,108,3.702
-30,108,3.99968
-28,108,4.27712
-26,108,4.53472
-24,108,4.77287
-22,108,4.99188
-20,108,5.192
-18,108,5.37342
-16,108,5.53628
-14,108,5.68068
-12,108,5.80665
-10,108,5.91421
-8,108,6.00333
-6,108,6.07396
-4,108,6.12605
-2,108,6.15953
0,108,6.17432
2,108,6.17034
4,108,6.14753
6,108,6.10581
8,108,6.04511
10,108,5.96537
12,108,5.86652
14,108,5.74846
16,108,5.61111
18,108,5.45436
20,108,5.27806
22,108,5.08205
24,108,4.86613
26,108,4.63005
28,108,4.37354
30,108,4.09626
32,108,3.79786
34,108,3.47791
36,108,3.13595
38,108,2.77149
40,108,2.384
42,108,1.97289
44,108,1.53757
46,108,1.07742
48,108,0.591783
50,108,0.0800124
52,108,-0.458551
54,108,-1.02456
56,108,-1.61862
58,108,-2.24131
60,108,-2.8931
62,108,-3.57431
64,108,-4.28503
66,108,-5.02498
68,108,-5.79332
70,108,-6.58845
72,108,-7.40754
74,108,-8.24614
76,108,-9.09749
78,108,-9.95181
80,108,-10.7956
82,108,-11.6111
84,108,-12.3769
86,108,-13.069
88,108,-13.6647
90,108,-14.1464
92,108,-14.5064
94,108,-14.7487
96,108,-14.8877
98,108,-14.9443
100,108,-14.9409
102,108,-14.8982
104,108,-14.832
106,108,-14.7535
108,108,-14.6682
110,108,-14.5775
112,108,-14.4788
114,108,-14.3663
116,108,-14.2321
118,108,-14.067
120,108,-13.8621
122,108,-13.6095
124,108,-13.3044
126,108,-12.9452
128,108,-12.5342
130,108,-12.0769
132,108,-11.5814
134,108,-11.057
136,108,-10.5135
138,108,-9.96014
140,108,-9.40508
142,108,-8.85536
144,108,-8.31679
146,108,-7.79401
148,108,-7.2907
150,108,-6.80974
152,108,-6.35334
154,108,-5.92323
156,108,-5.52074
158,108,-5.14694
160,108,-4.80263
162,108,-4.4885
164,108,-4.20508
166,108,-3.95282
168,108,-3.73209
170,108,-3.54321
172,108,-3.38646
174,108,-3.2621
176,108,-3.17033
178,108,-3.11136
180,108,-3.08537
-180,110,-3.25489
-178,110,-3.2615
-176,110,-3.30082
-174,110,-3.37301
-172,110,-3.47816
-170,110,-3.61638
-168,110,-3.78773
-166,110,-3.99224
-164,110,-4.22988
-162,110,-4.50058
-160,110,-4.80418
-158,110,-5.14041
-156,110,-5.50887
-154,110,-5.90897
-152,110,-6.33987
-150,110,-6.8004
-148,110,-7.28896
-146,110,-7.80336
-144,110,-8.34071
-142,110,-8.89712
-140,110,-9.4676
-138,110,-10.0457
-136,110,-10.6235
-134,110,-11.1915
-132,110,-11.7387
-130,110,-12.2533
-128,110,-12.7238
-126,110,-13.1399
-124,110,-13.4942
-122,110,-13.7836
-120,110,-14.0093
-118,110,-14.177
-116,110,-14.2954
-114,110,-14.3748
-112,110,-14.4252
-110,110,-14.4552
-108,110,-14.471
-106,110,-14.4753
-104,110,-14.467
-102,110,-14.441
-100,110,-14.3881
-98,110,-14.2956
-96,110,-14.1484
-94,110,-13.9307
-92,110,-13.6292
-90,110,-13.2356
-88,110,-12.7488
-86,110,-12.1751
-84,110,-11.5269
-82,110,-10.8204
-80,110,-10.0728
-78,110,-9.30008
-76,110,-8.51608
-74,110,-7.7319
-72,110,-6.95606
-70,110,-6.19479
-68,110,-5.45252
-66,110,-4.73225
-64,110,-4.03596
-62,110,-3.36485
-60,110,-2.71957
-58,110,-2.1004
-56,110,-1.50735
-54,110,-0.940223
-52,110,-0.398723
-50,110,0.117549
-48,110,0.609051
-46,110,1.07628
-44,110,1.51976
-42,110,1.94004
-40,110,2.33765
-38,110,2.71314
-36,110,3.06705
-34,110,3.39989
-32,110,3.71216
-30,110,4.0043
-28,110,4.27673
-26,110,4.52983
-24,110,4.76392
-22,110,4.97928
-20,110,5.17612
-18,110,5.35461
-16,110,5.51487
-14,110,5.65698
-12,110,5.78098
-10,110,5.88686
-8,110,5.97459
-6,110,6.04415
-4,110,6.09545
-2,110,6.12844
0,110,6.14303
2,110,6.13917
4,110,6.11677
6,110,6.07576
8,110,6.01608
10,110,5.93765
12,110,5.84042
14,110,5.7243
16,110,5.5892
18,110,5.43501
20,110,5.26162
22,110,5.06888
24,110,4.8566
26,110,4.62458
28,110,4.37257
30,110,4.10029
32,110,3.80744
34,110,3.49365
36,110,3.15856
38,110,2.80175
40,110,2.42278
42,110,2.02121
44,110,1.59657
46,110,1.14839
48,110,0.676205
50,110,0.179564
52,110,-0.341952
54,110,-0.888712
56,110,-1.46101
58,110,-2.05904
60,110,-2.68284
62,110,-3.33221
64,110,-4.00668
66,110,-4.70531
68,110,-5.42658
70,110,-6.16817
72,110,-6.92663
74,110,-7.6971
76,110,-8.47288
78,110,-9.24505
80,110,-10.0023
82,110,-10.7307
84,110,-11.4146
86,110,-12.0376
88,110,-12.5849
90,110,-13.0454
92,110,-13.414
94,110,-13.6927
96,110,-13.8898
98,110,-14.018
100,110,-14.0922
102,110,-14.1264
104,110,-14.1326
106,110,-14.1194
108,110,-14.0921
110,110,-14.0522
112,110,-13.998
114,110,-13.9253
116,110,-13.8277
118,110,-13.6975
120,110,-13.5269
122,110,-13.3094
124,110,-13.0402
126,110,-12.7177
128,110,-12.3438
130,110,-11.9232
132,110,-11.4632
134,110,-10.9723
136,110,-10.46
138,110,-9.93498
140,110,-9.40553
142,110,-8.8787
144,110,-8.36046
146,110,-7.85567
148,110,-7.36824
150,110,-6.90127
152,110,-6.4572
154,110,-6.03794
156,110,-5.64498
158,110,-5.27953
160,110,-4.94251
162,110,-4.63471
164,110,-4.35673
166,110,-4.10909
168,110,-3.89223
170,110,-3.70651
172,110,-3.55226
174,110,-3.42973
176,110,-3.33919
178,110,-3.28084
180,110,-3.25489
-180,112,-3.44229
-178,112,-3.4485
-176,112,-3.48677
-174,112,-3.5572
-172,112,-3.6599
-170,112,-3.79492
-168,112,-3.96228
-166,112,-4.16197
-164,112,-4.39389
-162,112,-4.65789
-160,112,-4.95372
-158,112,-5.28102
-156,112,-5.63925
-154,112,-6.02769
-152,112,-6.44534
-150,112,-6.89084
-148,112,-7.36241
-146,112,-7.85765
-144,112,-8.37343
-142,112,-8.90569
-140,112,-9.44925
-138,112,-9.99763
-136,112,-10.5429
-134,112,-11.0758
-132,112,-11.5859
-130,112,-12.0621
-128,112,-12.4938
-126,112,-12.8717
-124,112,-13.1894
-122,112,-13.444
-120,112,-13.637
-118,112,-13.773
-116,112,-13.8598
-114,112,-13.906
-112,112,-13.9202
-110,112,-13.9098
-108,112,-13.8797
-106,112,-13.8323
-104,112,-13.7668
-102,112,-13.6794
-100,112,-13.5634
-98,112,-13.4099
-96,112,-13.2089
-94,112,-12.9502
-92,112,-12.6259
-90,112,-12.2309
-88,112,-11.7651
-86,112,-11.2324
-84,112,-10.6411
-82,112,-10.0019
-80,112,-9.32677
-78,112,-8.62731
-76,112,-7.91425
-74,112,-7.19673
-72,112,-6.4822
-70,112,-5.77654
-68,112,-5.08421
-66,112,-4.40856
-64,112,-3.75198
-62,112,-3.11615
-60,112,-2.50222
-58,112,-1.9109
-56,112,-1.34261
-54,112,-0.797549
-52,112,-0.275714
-50,112,0.223003
-48,112,0.698815
-46,112,1.15201
-44,112,1.58291
-42,112,1.99191
-40,112,2.37939
-38,112,2.74579
-36,112,3.09151
-34,112,3.41698
-32,112,3.7226
-30,112,4.00873
-28,112,4.27574
-26,112,4.52394
-24,112,4.7536
-22,112,4.96495
-20,112,5.15819
-18,112,5.33345
-16,112,5.49083
-14,112,5.6304
-12,112,5.75217
-10,112,5.85616
-8,112,5.94232
-6,112,6.01061
-4,112,6.06098
-2,112,6.09335
0,112,6.10765
2,112,6.10382
4,112,6.08178
6,112,6.04147
8,112,5.98281
10,112,5.90575
12,112,5.81021
14,112,5.69613
16,112,5.56342
18,112,5.41199
20,112,5.24173
22,112,5.05252
24,112,4.84419
26,112,4.61658
28,112,4.36947
30,112,4.10264
32,112,3.81583
34,112,3.50876
36,112,3.18113
38,112,2.83261
40,112,2.46288
42,112,2.07159
44,112,1.65842
46,112,1.22304
48,112,0.76516
50,112,0.284518
52,112,-0.219085
54,112,-0.745773
56,112,-1.29556
58,112,-1.86832
60,112,-2.46373
62,112,-3.08121
64,112,-3.71985
66,112,-4.37829
68,112,-5.05458
70,112,-5.74601
72,112,-6.44896
74,112,-7.15859
76,112,-7.86872
78,112,-8.57162
80,112,-9.25799
82,112,-9.91717
84,112,-10.5376
86,112,-11.108
88,112,-11.6181
90,112,-12.0608
92,112,-12.4324
94,112,-12.7339
96,112,-12.9702
98,112,-13.1494
100,112,-13.2811
102,112,-13.375
104,112,-13.4397
106,112,-13.4816
108,112,-13.505
110,112,-13.5112
112,112,-13.499
114,112,-13.465
116,112,-13.404
118,112,-13.3094
120,112,-13.1745
122,112,-12.9933
124,112,-12.7616
126,112,-12.4776
128,112,-12.1425
130,112,-11.7604
132,112,-11.3377
134,112,-10.8823
136,112,-10.4029
138,112,-9.90822
140,112,-9.40616
142,112,-8.90391
144,112,-8.40758
146,112,-7.92224
148,112,-7.45206
150,112,-7.00035
152,112,-6.56977
154,112,-6.16243
156,112,-5.78001
158,112,-5.42383
160,112,-5.09497
162,112,-4.79429
164,112,-4.5225
166,112,-4.28017
168,112,-4.06781
170,112,-3.88582
172,112,-3.73455
174,112,-3.61432
176,112,-3.52538
178,112,-3.46797
180,112,-3.44229
-180,114,-3.6473
-178,114,-3.6533
-176,114,-3.69059
-174,114,-3.75929
-172,114,-3.85945
-170,114,-3.9911
-168,114,-4.15422
-166,114,-4.34872
-164,114,-4.57447
-162,114,-4.83121
-160,114,-5.1186
-158,114,-5.43617
-156,114,-5.78325
-154,114,-6.15897
-152,114,-6.56215
-150,114,-6.99127
-148,114,-7.4443
-146,114,-7.91863
-144,114,-8.41092
-142,114,-8.91688
-140,114,-9.43118
-138,114,-9.94726
-136,114,-10.4573
-134,114,-10.9523
-132,114,-11.4223
-130,114,-11.8571
-128,114,-12.247
-126,114,-12.5839
-124,114,-12.8622
-122,114,-13.0798
-120,114,-13.238
-118,114,-13.3412
-116,114,-13.3958
-114,114,-13.4097
-112,114,-13.39
-110,114,-13.3431
-108,114,-13.2734
-106,114,-13.1829
-104,114,-13.0714
-102,114,-12.9364
-100,114,-12.7732
-98,114,-12.5759
-96,114,-12.3378
-94,114,-12.0526
-92,114,-11.7152
-90,114,-11.3227
-88,114,-10.8752
-86,114,-10.3755
-84,114,-9.82918
-82,114,-9.24358
-80,114,-8.6271
-78,114,-7.98836
-76,114,-7.33554
-74,114,-6.67601
-72,114,-6.01611
-70,114,-5.36109
-68,114,-4.71518
-66,114,-4.08175
-64,114,-3.46335
-62,114,-2.86194
-60,114,-2.27897
-58,114,-1.71547
-56,114,-1.17216
-54,114,-0.649526
-52,114,-0.147834
-50,114,0.332787
-48,114,0.792335
-46,114,1.2309
-44,114,1.64864
-42,114,2.04579
-40,114,2.4226
-38,114,2.77937
-36,114,3.1164
-34,114,3.43402
-32,114,3.73253
-30,114,4.01223
-28,114,4.27341
-26,114,4.51633
-24,114,4.7412
-22,114,4.94822
-20,114,5.13754
-18,114,5.30928
-16,114,5.46351
-14,114,5.60028
-12,114,5.71961
-10,114,5.82149
-8,114,5.90589
-6,114,5.97277
-4,114,6.02205
-2,114,6.05369
0,114,6.06761
2,114,6.06375
4,114,6.04203
6,114,6.00239
8,114,5.94477
10,114,5.86911
12,114,5.77535
14,114,5.66341
16,114,5.53324
18,114,5.38475
20,114,5.21784
22,114,5.03241
24,114,4.82833
26,114,4.60546
28,114,4.36364
30,114,4.10269
32,114,3.8224
34,114,3.52255
36,114,3.20293
38,114,2.8633
40,114,2.50343
42,114,2.12309
44,114,1.72207
46,114,1.30018
48,114,0.857298
50,114,0.393328
52,114,-0.0917364
54,114,-0.597806
56,114,-1.12466
58,114,-1.67192
60,114,-2.23899
62,114,-2.825
64,114,-3.42876
66,114,-4.04864
68,114,-4.68247
70,114,-5.32744
72,114,-5.97997
74,114,-6.63556
76,114,-7.28872
78,114,-7.93292
80,114,-8.56068
82,114,-9.16379
84,114,-9.73374
86,114,-10.2624
88,114,-10.7427
90,114,-11.1697
92,114,-11.5407
94,114,-11.8563
96,114,-12.1193
98,114,-12.3349
100,114,-12.5094
102,114,-12.6494
104,114,-12.7608
106,114,-12.8485
108,114,-12.9154
110,114,-12.9626
112,114,-12.989
114,114,-12.9917
116,114,-12.9662
118,114,-12.9069
120,114,-12.8078
122,114,-12.6635
124,114,-12.4701
126,114,-12.2254
128,114,-11.9304
130,114,-11.5881
132,114,-11.2042
134,114,-10.786
136,114,-10.3414
138,114,-9.87867
140,114,-9.40579
142,114,-8.92985
144,114,-8.45708
146,114,-7.99276
148,114,-7.54126
150,114,-7.10616
152,114,-6.69032
154,114,-6.29606
156,114,-5.92524
158,114,-5.57933
160,114,-5.25953
162,114,-4.96683
164,114,-4.702
166,114,-4.4657
168,114,-4.25848
170,114,-4.08081
172,114,-3.93306
174,114,-3.81557
176,114,-3.72863
178,114,-3.67247
180,114,-3.6473
-180,116,-3.8695
-178,116,-3.87544
-176,116,-3.91184
-174,116,-3.97879
-172,116,-4.07632
-170,116,-4.20442
-168,116,-4.36302
-166,116,-4.55196
-164,116,-4.77103
-162,116,-5.01991
-160,116,-5.29814
-158,116,-5.60513
-156,116,-5.94008
-154,116,-6.30195
-152,116,-6.68939
-150,116,-7.10066
-148,116,-7.53352
-146,116,-7.98514
-144,116,-8.45191
-142,116,-8.92938
-140,116,-9.41205
-138,116,-9.89332
-136,116,-10.3655
-134,116,-10.8199
-132,116,-11.2472
-130,116,-11.6381
-128,116,-11.984
-126,116,-12.2778
-124,116,-12.5151
-122,116,-12.6942
-120,116,-12.8167
-118,116,-12.8867
-116,116,-12.9099
-114,116,-12.893
-112,116,-12.8423
-110,116,-12.7634
-108,116,-12.66
-106,116,-12.5344
-104,116,-12.3867
-102,116,-12.2154
-100,116,-12.0175
-98,116,-11.7892
-96,116,-11.5262
-94,116,-11.2244
-92,116,-10.8806
-90,116,-10.4932
-88,116,-10.0625
-86,116,-9.59046
-84,116,-9.08098
-82,116,-8.53923
-80,116,-7.97128
-78,116,-7.3835
-76,116,-6.7822
-74,116,-6.17325
-72,116,-5.56193
-70,116,-4.95279
-68,116,-4.3497
-66,116,-3.75583
-64,116,-3.17376
-62,116,-2.60555
-60,116,-2.05279
-58,116,-1.51673
-56,116,-0.998298
-54,116,-0.498188
-52,116,-0.0168796
-50,116,0.445306
-48,116,0.888182
-46,116,1.31167
-44,116,1.71579
-42,116,2.10061
-40,116,2.46626
-38,116,2.81293
-36,116,3.14082
-34,116,3.45014
-32,116,3.74113
-30,116,4.014
-28,116,4.26897
-26,116,4.50625
-24,116,4.72599
-22,116,4.92836
-20,116,5.11347
-18,116,5.2814
-16,116,5.43223
-14,116,5.56597
-12,116,5.68265
-10,116,5.78223
-8,116,5.8647
-6,116,5.93
-4,116,5.97808
-2,116,6.00888
0,116,6.02233
2,116,6.01836
4,116,5.99693
6,116,5.95796
8,116,5.9014
10,116,5.82719
12,116,5.73527
14,116,5.6256
16,116,5.49811
18,116,5.35273
20,116,5.18938
22,116,5.00799
24,116,4.80846
26,116,4.59067
28,116,4.3545
30,116,4.09982
32,116,3.82649
34,116,3.53435
36,116,3.22325
38,116,2.89305
40,116,2.54359
42,116,2.17476
44,116,1.78646
46,116,1.37864
48,116,0.951292
50,116,0.504484
52,116,0.0383717
54,116,-0.446781
56,116,-0.950568
58,116,-1.47241
60,116,-2.01152
62,116,-2.56684
64,116,-3.13701
66,116,-3.72025
68,116,-4.31435
70,116,-4.91656
72,116,-5.52349
74,116,-6.13111
76,116,-6.73467
78,116,-7.32875
80,116,-7.90735
82,116,-8.46415
84,116,-8.99279
86,116,-9.48735
88,116,-9.94281
90,116,-10.3556
92,116,-10.7237
94,116,-11.0474
96,116,-11.3284
98,116,-11.5699
100,116,-11.7761
102,116,-11.9515
104,116,-12.1002
106,116,-12.2254
108,116,-12.3292
110,116,-12.4122
112,116,-12.4734
114,116,-12.51
116,116,-12.5181
118,116,-12.4929
120,116,-12.429
122,116,-12.3214
124,116,-12.1662
126,116,-11.9612
128,116,-11.7068
130,116,-11.4053
132,116,-11.0615
134,116,-10.6817
136,116,-10.2736
138,116,-9.8447
140,116,-9.40281
142,116,-8.95499
144,116,-8.50753
146,116,-8.0659
148,116,-7.63466
150,116,-7.21762
152,116,-6.81787
154,116,-6.43795
156,116,-6.07987
158,116,-5.74529
160,116,-5.43554
162,116,-5.1517
164,116,-4.89466
166,116,-4.66514
168,116,-4.46375
170,116,-4.291
172,116,-4.14731
174,116,-4.03304
176,116,-3.94849
178,116,-3.89391
180,116,-3.8695
-180,118,-4.10819
-178,118,-4.11422
-176,118,-4.1498
-174,118,-4.21498
-172,118,-4.30977
-170,118,-4.43409
-168,118,-4.58784
-166,118,-4.77079
-164,118,-4.98265
-162,118,-5.22301
-160,118,-5.49129
-158,118,-5.78678
-156,118,-6.10852
-154,118,-6.45532
-152,118,-6.82562
-150,118,-7.21747
-148,118,-7.62842
-146,118,-8.05538
-144,118,-8.49454
-142,118,-8.94124
-140,118,-9.38989
-138,118,-9.83389
-136,118,-10.2657
-134,118,-10.6772
-132,118,-11.0597
-130,118,-11.4047
-128,118,-11.7049
-126,118,-11.9545
-124,118,-12.1498
-122,118,-12.2901
-120,118,-12.377
-118,118,-12.4144
-116,118,-12.4074
-114,118,-12.362
-112,118,-12.2836
-110,118,-12.1771
-108,118,-12.0459
-106,118,-11.8921
-104,118,-11.7164
-102,118,-11.5181
-100,118,-11.2953
-98,118,-11.0457
-96,118,-10.7665
-94,118,-10.4552
-92,118,-10.1099
-90,118,-9.72958
-88,118,-9.31463
-86,118,-8.86659
-84,118,-8.38825
-82,118,-7.88335
-80,118,-7.35633
-78,118,-6.81198
-76,118,-6.25515
-74,118,-5.69054
-72,118,-5.12247
-70,118,-4.55484
-68,118,-3.99107
-66,118,-3.43407
-64,118,-2.88632
-62,118,-2.34984
-60,118,-1.8263
-58,118,-1.31705
-56,118,-0.823149
-54,118,-0.345442
-52,118,0.115438
-50,118,0.559018
-48,118,0.984966
-46,118,1.39306
-44,118,1.78318
-42,118,2.15528
-40,118,2.50938
-38,118,2.84554
-36,118,3.16387
-34,118,3.4645
-32,118,3.74757
-30,118,4.01323
-28,118,4.26164
-26,118,4.49292
-24,118,4.70722
-22,118,4.90463
-20,118,5.08524
-18,118,5.24912
-16,118,5.3963
-14,118,5.52679
-12,118,5.64061
-10,118,5.73772
-8,118,5.81809
-6,118,5.88169
-4,118,5.92844
-2,118,5.9583
0,118,5.97121
2,118,5.9671
4,118,5.94593
6,118,5.90762
8,118,5.85214
10,118,5.77944
12,118,5.68946
14,118,5.58216
16,118,5.45749
18,118,5.3154
20,118,5.15584
22,118,4.97874
24,118,4.78402
26,118,4.57163
28,118,4.34147
30,118,4.09345
32,118,3.82749
34,118,3.54349
36,118,3.24138
38,118,2.92107
40,118,2.58252
42,118,2.22568
44,118,1.85058
46,118,1.45727
48,118,1.04585
50,118,0.616538
52,118,0.169605
54,118,-0.294539
56,118,-0.775348
58,118,-1.2721
60,118,-1.78389
62,118,-2.30953
64,118,-2.84758
66,118,-3.39626
68,118,-3.95338
70,118,-4.51635
72,118,-5.08209
74,118,-5.64705
76,118,-6.20718
78,118,-6.75803
80,118,-7.29481
82,118,-7.81262
84,118,-8.30665
86,118,-8.77252
88,118,-9.20655
90,118,-9.6061
92,118,-9.96974
94,118,-10.2973
96,118,-10.59
98,118,-10.8497
100,118,-11.0793
102,118,-11.2817
104,118,-11.4597
106,118,-11.6154
108,118,-11.7501
110,118,-11.8639
112,118,-11.9557
114,118,-12.0231
116,118,-12.0626
118,118,-12.0696
120,118,-12.0395
122,118,-11.9675
124,118,-11.8499
126,118,-11.6844
128,118,-11.4706
130,118,-11.2104
132,118,-10.9076
134,118,-10.5677
136,118,-10.1974
138,118,-9.80413
140,118,-9.3951
142,118,-8.97728
144,118,-8.55702
146,118,-8.13987
148,118,-7.73061
150,118,-7.33324
152,118,-6.95108
154,118,-6.58686
156,118,-6.2428
158,118,-5.92071
160,118,-5.62206
162,118,-5.34806
164,118,-5.09968
166,118,-4.87773
168,118,-4.68288
170,118,-4.51569
172,118,-4.37661
174,118,-4.26604
176,118,-4.18427
178,118,-4.13159
180,118,-4.10819
-180,120,-4.3623
-178,120,-4.36856
-176,120,-4.40336
-174,120,-4.46671
-172,120,-4.55859
-170,120,-4.67888
-168,120,-4.82741
-166,120,-5.00388
-164,120,-5.20792
-162,120,-5.439
-160,120,-5.69645
-158,120,-5.9794
-156,120,-6.28675
-154,120,-6.61711
-152,120,-6.96874
-150,120,-7.33947
-148,120,-7.7266
-146,120,-8.12684
-144,120,-8.53617
-142,120,-8.94978
-140,120,-9.36202
-138,120,-9.76638
-136,120,-10.1557
-134,120,-10.5222
-132,120,-10.8581
-130,120,-11.156
-128,120,-11.4097
-126,120,-11.6146
-124,120,-11.7681
-122,120,-11.87
-120,120,-11.9222
-118,120,-11.9284
-116,120,-11.8933
-114,120,-11.8219
-112,120,-11.7192
-110,120,-11.5894
-108,120,-11.4356
-106,120,-11.2599
-104,120,-11.0631
-102,120,-10.8452
-100,120,-10.6051
-98,120,-10.3415
-96,120,-10.0527
-94,120,-9.73713
-92,120,-9.39368
-90,120,-9.02188
-88,120,-8.62209
-86,120,-8.19552
-84,120,-7.74425
-82,120,-7.27106
-80,120,-6.77924
-78,120,-6.27244
-76,120,-5.75443
-74,120,-5.22895
-72,120,-4.69955
-70,120,-4.16951
-68,120,-3.6418
-66,120,-3.11906
-64,120,-2.60356
-62,120,-2.09725
-60,120,-1.60178
-58,120,-1.11854
-56,120,-0.648652
-54,120,-0.193056
-52,120,0.247509
-50,120,0.672459
-48,120,1.08134
-46,120,1.47383
-44,120,1.84968
-42,120,2.20875
-40,120,2.55095
-38,120,2.87624
-36,120,3.18465
-34,120,3.47622
-32,120,3.75101
-30,120,4.00912
-28,120,4.25062
-26,120,4.4756
-24,120,4.68414
-22,120,4.87631
-20,120,5.05215
-18,120,5.21172
-16,120,5.35502
-14,120,5.48207
-12,120,5.59284
-10,120,5.68731
-8,120,5.76545
-6,120,5.82721
-4,120,5.87254
-2,120,5.90139
0,120,5.91369
2,120,5.9094
4,120,5.88847
6,120,5.85085
8,120,5.79649
10,120,5.72535
12,120,5.6374
14,120,5.53259
16,120,5.4109
18,120,5.27228
20,120,5.11671
22,120,4.94413
24,120,4.75452
26,120,4.54782
28,120,4.324
30,120,4.083
32,120,3.82479
34,120,3.54934
36,120,3.25662
38,120,2.94663
40,120,2.6194
42,120,2.27497
44,120,1.91344
46,120,1.53497
48,120,1.13976
50,120,0.72812
52,120,0.300437
54,120,-0.142778
56,120,-0.600879
58,120,-1.07306
60,120,-1.55832
62,120,-2.05544
64,120,-2.56297
66,120,-3.07916
68,120,-3.60195
70,120,-4.12895
72,120,-4.65742
74,120,-5.18427
76,120,-5.70611
78,120,-6.21928
80,120,-6.71996
82,120,-7.20432
84,120,-7.66869
86,120,-8.10976
88,120,-8.52479
90,120,-8.9118
92,120,-9.26964
94,120,-9.59811
96,120,-9.8978
98,120,-10.17
100,120,-10.4166
102,120,-10.6393
104,120,-10.84
106,120,-11.0201
108,120,-11.1802
110,120,-11.3201
112,120,-11.4386
114,120,-11.5334
116,120,-11.6013
118,120,-11.6382
120,120,-11.6399
122,120,-11.602
124,120,-11.5209
126,120,-11.394
128,120,-11.2205
130,120,-11.0017
132,120,-10.7403
134,120,-10.4412
136,120,-10.1103
138,120,-9.75427
140,120,-9.37995
142,120,-8.99413
144,120,-8.60306
146,120,-8.21237
148,120,-7.82696
150,120,-7.45104
152,120,-7.08812
154,120,-6.74112
156,120,-6.41247
158,120,-6.10414
160,120,-5.81775
162,120,-5.55463
164,120,-5.31585
166,120,-5.10232
168,120,-4.91477
170,120,-4.7538
172,120,-4.61991
174,120,-4.51352
176,120,-4.43495
178,120,-4.38447
180,120,-4.3623
-180,122,-4.63028
-178,122,-4.63688
-176,122,-4.6709
-174,122,-4.73233
-172,122,-4.82108
-170,122,-4.93701
-168,122,-5.07986
-166,122,-5.24927
-164,122,-5.44476
-162,122,-5.66572
-160,122,-5.91132
-158,122,-6.18057
-156,122,-6.47218
-154,122,-6.78459
-152,122,-7.11585
-150,122,-7.46358
-148,122,-7.82485
-146,122,-8.19618
-144,122,-8.57337
-142,122,-8.95154
-140,122,-9.32504
-138,122,-9.68759
-136,122,-10.0324
-134,122,-10.3523
-132,122,-10.6406
-130,122,-10.8909
-128,122,-11.0981
-126,122,-11.2588
-124,122,-11.3714
-122,122,-11.4363
-120,122,-11.4555
-118,122,-11.4325
-116,122,-11.3715
-114,122,-11.2772
-112,122,-11.1536
-110,122,-11.0046
-108,122,-10.8329
-106,122,-10.6404
-104,122,-10.4282
-102,122,-10.1967
-100,122,-9.94524
-98,122,-9.67324
-96,122,-9.37971
